20:35:46.301 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5482, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896ba (10000058)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5507, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676946 (-10000058)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.554, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2c6 (-20000058))]
20:35:49.512 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5478, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896bb (10000059)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5503, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676945 (-10000059)), Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5445, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d3b (20000059)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5536, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2c5 (-20000059))]
20:35:52.706 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5445, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d3c (20000060))]
20:35:55.927 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:35:58.930 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:36:01.932 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:36:02.122 | CRITICAL | MM | Process manually interupted by user...
20:36:02.122 | CRITICAL | MM | Starting shutdown sequence...
20:36:02.337 | INFO | hyperliquid.EXCH | Shutdown sequence complete.
20:36:02.338 | INFO | MM | Goodnight...
